name,value
test_mse,0.0046484218910336494
test_spearman,0.6544803961822337
test_neg_mse,-0.0046484218910336494
test_mae,0.046367447823286057
test_spearmanr,0.6544803961822337
test_r2,0.6206650405186884
best_val_score,-inf
