name,value
test_mse,0.004609063267707825
test_spearman,0.6559941021166099
test_neg_mse,-0.004609063267707825
test_mae,0.04628517106175423
test_spearmanr,0.6559941021166099
test_r2,0.6238769056042246
best_val_score,-inf
