name,value
test_mse,0.004630675073713064
test_spearman,0.6591141773490348
test_neg_mse,-0.004630675073713064
test_mae,0.046263474971055984
test_spearmanr,0.6591141773490348
test_r2,0.62211326538091
best_val_score,-inf
