name,value
test_mse,0.0046396818943321705
test_spearman,0.6566255034711427
test_neg_mse,-0.0046396818943321705
test_mae,0.04619733989238739
test_spearmanr,0.6566255034711427
test_r2,0.6213782559911765
best_val_score,-inf
