name,value
test_mse,0.002992372028529644
test_spearman,0.6437578051735802
test_neg_mse,-0.002992372028529644
test_mae,0.03803352639079094
test_spearmanr,0.6437578051735802
test_r2,0.542099686164556
best_val_score,-inf
