name,value
test_mse,0.004671329166740179
test_spearman,0.6527710127507687
test_neg_mse,-0.004671329166740179
test_mae,0.04654043912887573
test_spearmanr,0.6527710127507687
test_r2,0.6187956814155158
best_val_score,-inf
