name,value
test_mse,0.00467273686081171
test_spearman,0.6504417700974678
test_neg_mse,-0.00467273686081171
test_mae,0.0465853251516819
test_spearmanr,0.6504417700974678
test_r2,0.6186808164487085
best_val_score,-inf
