name,value
test_mse,0.004654779098927975
test_spearman,0.6541242924306163
test_neg_mse,-0.004654779098927975
test_mae,0.046486347913742065
test_spearmanr,0.6541242924306163
test_r2,0.6201462546915735
best_val_score,-inf
