name,value
test_mse,0.004655571188777685
test_spearman,0.6554336139438398
test_neg_mse,-0.004655571188777685
test_mae,0.04646037518978119
test_spearmanr,0.6554336139438398
test_r2,0.6200816365202041
best_val_score,-inf
