name,value
test_mse,0.004650892689824104
test_spearman,0.6540678016236406
test_neg_mse,-0.004650892689824104
test_mae,0.046486109495162964
test_spearmanr,0.6540678016236406
test_r2,0.6204634134294545
best_val_score,-inf
